Datum,Dag,Workout,AI Coach Advies
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek op de thrusters en squat cleans solide is om blessures te voorkomen en efficiÃ«nt te blijven bewegen.   ğŸ’¡ **Strategie:** Werk in sets van 5 of 10 om de belasting te verdelen en voldoende rust te nemen tussen de sets, vooral bij de pull ups en ring dips.   ğŸ©¹ **Tip:** Blijf tijdens de hele WOD goed ademen; dit helpt je om je energie te behouden en je focus te blijven houden."
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek op orde is, vooral bij de thrusters en squat cleans, zodat je blessures voorkomt en efficiÃ«nt kan bewegen.   ğŸ’¡ **Strategie:** Verdeel je sets in kleinere stukjes, denk aan sets van 5 of 10, om een goede pacing te behouden en vermoeidheid te minimaliseren.   ğŸ©¹ **Tip:** Neem tijdens de workout een paar seconden extra rust tussen de oefeningen door; dit helpt je om de volgende beweging met meer kracht en precisie uit te voeren.  "
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Zorg ervoor dat je je techniek behoudt, vooral bij de thrusters en squat cleans, om blessures te voorkomen.   ğŸ’¡ **Strategie:** Verdeel de herhalingen in kleinere sets om je energie beter te managen, vooral bij de pull-ups en ring dips.   ğŸ©¹ **Tip:** Gebruik springschoenen of grip in je handschoenen voor extra steun tijdens de pull-ups en ring dips."
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Zorg ervoor dat je een goede techniek behoudt tijdens de thrusters en squat cleans om blessures te voorkomen.   ğŸ’¡ **Strategie:** Begin met een gematigd tempo om de eerste twee oefeningen af te handelen, zodat je energie overhoudt voor de pull-ups en ring dips.   ğŸ©¹ **Tip:** Gebruik een kippende beweging voor de pull-ups en houd je schouders laag tijdens de ring dips om efficiÃ«ntie te maximaliseren."
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Zorg ervoor dat je de juiste vorm behoudt, vooral bij de thrusters en squat cleans, om blessures te voorkomen.   ğŸ’¡ **Strategie:** Verdeel de herhalingen in beheersbare sets en neem korte pauzes om je tempo te behouden.   ğŸ©¹ **Tip:** Gebruik een kipping techniek bij de pull-ups en ring dips om efficienter te bewegen en je uithoudingsvermogen te sparen."
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Zorg ervoor dat je je techniek behoudt bij elke oefening, vooral tijdens de thrusters en squat cleans.   ğŸ’¡ **Strategie:** Breek de sets op in kleinere chunkjes, bijvoorbeeld 15-10-20, om jezelf niet te overweldigen.   ğŸ©¹ **Tip:** Gebruik een band of help jezelf bij de pull-ups en ring dips, indien nodig, om energie te besparen en je herhalingen vol te houden."
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Focus op het behouden van goede vorm gedurende de hele WOD om blessures te voorkomen.   ğŸ’¡ **Strategie:** Verdeeld de herhalingen in kleinere sets, bijvoorbeeld 15-12-10, om je explosiviteit en uithoudingsvermogen te behouden.   ğŸ©¹ **Tip:** Kies een voor jou haalbaar tempo bij de pull-ups en ring dips; gebruik eventueel een band voor ondersteuning als dat nodig is."
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek op orde is, vooral bij de thrusters en squat cleans, om blessures te voorkomen en efficiÃ«nt te blijven werken.   ğŸ’¡ **Strategie:** Deel de herhalingen op in haalbare sets; bijvoorbeeld 15-10-10 voor de thrusters en squat cleans, en gebruik de kipping techniek bij de pull-ups om energie te besparen.   ğŸ©¹ **Tip:** Neem korte adempauzes tussen de sets om je hartslag te beheersen, maar wees gefocust op de voortgang, zodat je binnen de tijdcap blijft."
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Zorg ervoor dat je elke beweging met de juiste techniek uitvoert om blessures te voorkomen en je efficiÃ«ntie te maximaliseren.   ğŸ’¡ **Strategie:** Split de bewegingen op in haalbare sets met rustpauzes, zodat je niet in Ã©Ã©n keer alles uitput.   ğŸ©¹ **Tip:** Blijf tijdens de pull-ups en ring dips concentreren op je ademhaling en core activatie om je stabiliteit te behouden.  "
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,ğŸ”¥ **Focus:** Zorg ervoor dat je de juiste techniek gebruikt bij de thrusters en squat cleans om blessures te voorkomen.   ğŸ’¡ **Strategie:** Verdeel de herhalingen in kleine sets en neem korte pauzes om je kracht en uithoudingsvermogen te behouden.   ğŸ©¹ **Tip:** Gebruik een kipping techniek voor de pull-ups en ring dips om efficiÃ«nter te bewegen en energie te besparen.
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Zorg ervoor dat je blijft ademen en je techniek goed behoudt, vooral bij de thrusters en squat cleans.   ğŸ’¡ **Strategie:** Verdeel de repetities in kleinere sets om vermoeidheid te voorkomen en je kracht tot het eind te behouden.   ğŸ©¹ **Tip:** Gebruik een kipping techniek voor de pull-ups en ring dips om energie te besparen en sneller te bewegen."
15-02-2026,Zondag,Fran has a date with Elizabeth | 45 thrusters 42.5/30kg | 45 squat cleans 60/42.5kg | 45 pull ups | 45 ring dips | timecap 20min,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek bij de thrusters en squat cleans on point is om blessures te voorkomen.   ğŸ’¡ **Strategie:** Verdeel je herhalingen in kleine sets, bijvoorbeeld 5 of 10, om de intensiteit onder controle te houden en je uithoudingsvermogen te maximaliseren.   ğŸ©¹ **Tip:** Gebruik een sterkte grip en een goede kipping techniek bij de pull-ups en ring dips om de vermoeidheid te verminderen en efficiÃ«ntie te verbeteren."
16-02-2026,Maandag,amrap 16min | 5 strict pull ups | 10 push ups | 15 airsquats | 30 double unders,"ğŸ”¥ **Focus:** Zorg ervoor dat je de bewegingen met goede techniek uitvoert om blessures te voorkomen en efficiÃ«nt te blijven.   ğŸ’¡ **Strategie:** Begin met je kracht in de strict pull ups, zodat je niet te vermoeid raakt voor de volgende oefeningen.   ğŸ©¹ **Tip:** Breek de push ups en double unders op in haalbare sets als je merkt dat je techniek begint te lijden; zo behoud je je snelheid gedurende de 16 minuten."
16-02-2026,Maandag,amrap 16min | 5 strict pull ups | 10 push ups | 15 airsquats | 30 double unders,"ğŸ”¥ **Focus:** Zorg ervoor dat je bij elke herhaling de juiste techniek behoudt, vooral bij de strict pull ups en push ups.   ğŸ’¡ **Strategie:** Verdeel je sets als dat nodig is, bijvoorbeeld 3-2 voor de pull ups en 5-5 voor de push ups, om vermoeidheid te voorkomen.   ğŸ©¹ **Tip:** Houd een steady tempo aan met de double unders; probeer je sprongetjes consistent te houden en gebruik je polsen voor de rotatie."
16-02-2026,Maandag,amrap 16min | 5 strict pull ups | 10 push ups | 15 airsquats | 30 double unders,ğŸ”¥ **Focus:** Zorg voor een goede vorm bij elke oefening om blessures te voorkomen en efficiÃ«ntie te maximaliseren.   ğŸ’¡ **Strategie:** Begin met een rustig tempo en bouw je snelheid op; dit helpt je om de langere tijdsduur vol te houden.   ğŸ©¹ **Tip:** Gebruik een dubbel onderbroken ritme bij de double unders om ze minder vermoeiend te maken en je vertrouwen te vergroten.
16-02-2026,Maandag,amrap 16min | 5 strict pull ups | 10 push ups | 15 airsquats | 30 double unders,"ğŸ”¥ **Focus:** Houd je vorm goed in de pull-ups en push-ups om blessures te voorkomen.   ğŸ’¡ **Strategie:** Verdeeld de reps over sets als je merkt dat je moe wordt; bijvoorbeeld 2-3 sets voor de pull-ups en push-ups.   ğŸ©¹ **Tip:** Voor de double unders, gebruik een lichte bounce en focus op een constante polsbeweging om je tempo te behouden."
16-02-2026,Maandag,amrap 16min | 5 strict pull ups | 10 push ups | 15 airsquats | 30 double unders,"ğŸ”¥ **Focus:** Zorg ervoor dat je bij elke beweging de juiste techniek toepast voor maximale efficiÃ«ntie en veiligheid.   ğŸ’¡ **Strategie:** Begin met een rustig tempo om je kracht en uithoudingsvermogen te behouden voor de hele 16 minuten.   ğŸ©¹ **Tip:** Gebruik een springtouw dat goed bij je lengte past voor de double unders, en zoek een ritme dat je kunt volhouden."
16-02-2026,Maandag,amrap 16min | 5 strict pull ups | 10 push ups | 15 airsquats | 30 double unders,"ğŸ”¥ **Focus:** Concentratie op je techniek is cruciaal, vooral bij de strict pull ups en push ups.   ğŸ’¡ **Strategie:** Verdeel je energie goed; begin met een stevig tempo, maar hou kracht over voor de double unders.   ğŸ©¹ **Tip:** Zorg ervoor dat je bij de push ups je schouderbladen goed activeert en je kern aangespannen houdt voor een efficiÃ«ntere beweging."
16-02-2026,Maandag,amrap 16min | 5 strict pull ups | 10 push ups | 15 airsquats | 30 double unders,"ğŸ”¥ **Focus:** Zorg ervoor dat je de juiste techniek gebruikt bij elke beweging om blessures te voorkomen en je efficiÃ«ntie te maximaliseren.   ğŸ’¡ **Strategie:** Begin met een rustig tempo en bouw geleidelijk je snelheid op, vooral tijdens de double unders, zodat je niet in een vroeg stadium vermoeid raakt.   ğŸ©¹ **Tip:** Gebruik een band of ondersteunende techniek voor de strict pull ups als dat nodig is om je vorm te behouden en het meeste uit de workout te halen."
16-02-2026,Maandag,amrap 16min | 5 strict pull ups | 10 push ups | 15 airsquats | 30 double unders,ğŸ”¥ **Focus:** Zorg ervoor dat je techniek bij de strict pull-ups en push-ups optimaal is om effectief te kunnen werken.   ğŸ’¡ **Strategie:** Verdeel je energie over de 16 minuten door in een comfortabel tempo te beginnen en je tijdens de WOD aan te passen waar nodig.   ğŸ©¹ **Tip:** Gebruik rustpauzes tussen de oefeningen om je hartslag iets te verlagen en je voor te bereiden op de volgende ronde.
16-02-2026,Maandag,amrap 16min | 5 strict pull ups | 10 push ups | 15 airsquats | 30 double unders,"ğŸ”¥ **Focus:** Zorg ervoor dat je je techniek prioriteit geeft bij de pull-ups en push-ups voor een efficiÃ«nte uitvoering.   ğŸ’¡ **Strategie:** Verdeel je energie goed over de 16 minuten; start rustig en verhoog je tempo naarmate je verder komt.   ğŸ©¹ **Tip:** Gebruik een touw voor ondersteuning bij de double unders als je moe begint te worden, zodat je je ritme kunt behouden.  "
17-02-2026,Dinsdag,21-15-9 | toes to bar | deadlifts 100/70kg | cal row | timecap 12min,ğŸ”¥ **Focus:** Zorg ervoor dat je je core goed activeert tijdens de toes to bar voor een efficiÃ«nte beweging.   ğŸ’¡ **Strategie:** Begin met een steady tempo en probeer de deadlifts in sets van 3 tot 5 te doen om je grip en kracht goed te beheren.   ğŸ©¹ **Tip:** Gebruik je benen bij de calorieÃ«n op de roeimachine en streef naar een constante slagfrequentie om energie te besparen voor de laatste rounds.  
17-02-2026,Dinsdag,21-15-9 | toes to bar | deadlifts 100/70kg | cal row | timecap 12min,ğŸ”¥ **Focus:** Zorg ervoor dat je je core goed activeert tijdens de toes to bar om efficiÃ«nter te bewegen.   ğŸ’¡ **Strategie:** Verdeel je deadlifts in korte sets om vermoeidheid te verminderen; bijvoorbeeld 7-8-6 bij de 21-15-9 reeks.   ğŸ©¹ **Tip:** Gebruik de cal row als herstelmoment; focus op een goede techniek en ademhaling tijdens de rit.
17-02-2026,Dinsdag,21-15-9 | toes to bar | deadlifts 100/70kg | cal row | timecap 12min,"ğŸ”¥ **Focus:** Zorg ervoor dat je je core aanspant tijdens de toes to bar om je techniek te optimaliseren.   ğŸ’¡ **Strategie:** Deel je deadlifts in sets van 5 of 7, zodat je niet te snel verzadigd raakt en je energie behoudt.   ğŸ©¹ **Tip:** Gebruik de cal row als actieve rust; focus op een gelijkmatig tempo om je hartslag te reguleren en herstel te bevorderen.  "
17-02-2026,Dinsdag,21-15-9 | toes to bar | deadlifts 100/70kg | cal row | timecap 12min,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek op de deadlifts goed blijft, vooral naarmate je moe wordt.   ğŸ’¡ **Strategie:** Verdeel je sets in behapbare chunks, bijvoorbeeld 7-7-7 of 5-5-5 voor de toes to bar en gebruik actieve rust tussen de oefeningen.   ğŸ©¹ **Tip:** Blijf tijdens het roeien een constante tempo aanhouden en let op je ademhaling om je hartslag onder controle te houden."
17-02-2026,Dinsdag,21-15-9 | toes to bar | deadlifts 100/70kg | cal row | timecap 12min,ğŸ”¥ **Focus:** Zorg ervoor dat je bij elke herhaling van toes to bar je lichaam goed controleert voor een effectieve samenwerking van spieren.   ğŸ’¡ **Strategie:** Werk in rondes en plan je tempo goed; begin niet te snel om je energie te sparen voor de deadlifts en de cal row.   ğŸ©¹ **Tip:** Houd tijdens de deadlifts je rug recht en gebruik je benen om te tillen; zo voorkom je blessures en maak je gebruik van je kracht.
17-02-2026,Dinsdag,21-15-9 | toes to bar | deadlifts 100/70kg | cal row | timecap 12min,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek altijd prioriteit heeft, vooral bij de deadlifts, om blessures te voorkomen.   ğŸ’¡ **Strategie:** Splits de toes to bar en deadlifts op tijd op om je energieniveau te behouden; probeer bijvoorbeeld in sets van 5 of 3 te werken.   ğŸ©¹ **Tip:** Gebruik de calorieÃ«n op de roeimachine om je hartslag te verlagen en je volledige herstel tussen de andere bewegingen door te bevorderen."
17-02-2026,Dinsdag,21-15-9 | toes to bar | deadlifts 100/70kg | cal row | timecap 12min,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek bij de deadlifts scherp is, zelfs onder vermoeidheid.   ğŸ’¡ **Strategie:** Verdeel je toes to bar in kleinere sets als dat nodig is, zodat je elke set met goede vorm kunt uitvoeren.   ğŸ©¹ **Tip:** Begin je calorieÃ«n op de roeimachine met een steady tempo en verhoog dit als je je energiek voelt voor een sterke finish.  "
17-02-2026,Dinsdag,21-15-9 | toes to bar | deadlifts 100/70kg | cal row | timecap 12min,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek bij de deadlifts altijd goed blijft, zelfs als je moe wordt.   ğŸ’¡ **Strategie:** Verdeel je reps in kleinere sets om je grip en energie beter te beheersen.   ğŸ©¹ **Tip:** Blijf tijdens de calorieÃ«n op de roeier een constante snelheid aanhouden en vermijd te veel versnellen of vertragen."
17-02-2026,Dinsdag,21-15-9 | toes to bar | deadlifts 100/70kg | cal row | timecap 12min,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek bij de deadlifts altijd correct is om blessures te voorkomen.   ğŸ’¡ **Strategie:** Begin met de toes to bar en cal row in een ritme dat je kunt volhouden; maak gebruik van de rust tussen de sets.   ğŸ©¹ **Tip:** Als je de deadlifts vermoeiend vindt, overweeg dan om ze in kleinere sets te verdelen om je grip en kracht tot het einde te behouden.  "
18-02-2026,Woensdag,amrap 20min | 5m handstand walk (or 3 wallwalks) | 10 db clean and jerks 1x 22.5/15kg | 15 box jump overs,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek bij de handstand walk of wallwalks optimaal is, dit bespaart energie en voorkomt blessures.   ğŸ’¡ **Strategie:** Verdeel de db clean and jerks in sets van 5 zodat je tijdens de workout niet oververmoeid raakt.   ğŸ©¹ **Tip:** Bij de box jump overs, land zacht en gebruik je armen om je balans te houden, dit helpt je om sneller en efficiÃ«nter te springen."
18-02-2026,Woensdag,amrap 20min | 5m handstand walk (or 3 wallwalks) | 10 db clean and jerks 1x 22.5/15kg | 15 box jump overs,"ğŸ”¥ **Focus:** Concentreer je op een goede techniek tijdens de handstand walks of wallwalks om energie te besparen.   ğŸ’¡ **Strategie:** Probeer een steady pace aan te houden bij de DB clean and jerks, zodat je niet te snel moe wordt.   ğŸ©¹ **Tip:** Bij de box jump overs, maak gebruik van je armen om jezelf omhoog te duwen voor extra hoogte en snelheid."
18-02-2026,Woensdag,amrap 20min | 5m handstand walk (or 3 wallwalks) | 10 db clean and jerks 1x 22.5/15kg | 15 box jump overs,"ğŸ”¥ **Focus:** Concentreer je op een goede techniek bij elke beweging om blessures te voorkomen en je efficiÃ«ntie te verhogen.   ğŸ’¡ **Strategie:** Verdeel je kracht goed over de handstand walks of wallwalks, zodat je fris blijft voor de dumbbell clean and jerks en box jump overs.   ğŸ©¹ **Tip:** Gebruik kleine pauzes tussen de herhalingen om je ademhaling te stabiliseren en je focus te behouden."
18-02-2026,Woensdag,amrap 20min | 5m handstand walk (or 3 wallwalks) | 10 db clean and jerks 1x 22.5/15kg | 15 box jump overs,"ğŸ”¥ **Focus:** Zorg ervoor dat je tijdens de handstand walk of wallwalks je core goed aanspant voor stabiliteit.   ğŸ’¡ **Strategie:** Verdeel je kracht gelijkmatig tijdens de dumbbell clean and jerks zodat je niet te snel vermoeid raakt.   ğŸ©¹ **Tip:** Gebruik je armen effectief bij de box jump overs, hop en laat je knieÃ«n en hielen niet zakken voor een soepele landing."
18-02-2026,Woensdag,amrap 20min | 5m handstand walk (or 3 wallwalks) | 10 db clean and jerks 1x 22.5/15kg | 15 box jump overs,"ğŸ”¥ **Focus:** Zorg ervoor dat je je techniek behoudt bij de handstand walks of wallwalks, zodat je veilig en efficiÃ«nt kunt bewegen.   ğŸ’¡ **Strategie:** Verdeel je energie goed, begin met een vlotte maar controleerbare snelheid in de eerste ronde en verhoog deze indien mogelijk naarmate je verder in de workout komt.   ğŸ©¹ **Tip:** Neem korte ademhalingspauzes tussen de setjes, vooral na de box jump overs, zodat je jezelf kunt herstellen voor de volgende beweging."
18-02-2026,Woensdag,amrap 20min | 5m handstand walk (or 3 wallwalks) | 10 db clean and jerks 1x 22.5/15kg | 15 box jump overs,ğŸ”¥ **Focus:** Zorg voor een goede techniek bij de handstand walk of wallwalks om te voorkomen dat je energie verspilt.   ğŸ’¡ **Strategie:** Verdeel je energie slim; begin met een steady tempo en verhoog dit tijdens de tweede helft van de AMRAP.   ğŸ©¹ **Tip:** Maak gebruik van je voeten en gebruik je heupen bij de dumbbell clean and jerks voor een efficiÃ«ntere beweging.
18-02-2026,Woensdag,amrap 20min | 5m handstand walk (or 3 wallwalks) | 10 db clean and jerks 1x 22.5/15kg | 15 box jump overs,ğŸ”¥ **Focus:** Zorg ervoor dat je techniek bij de handstand walk of wallwalks op orde is om je energie te sparen.   ğŸ’¡ **Strategie:** Plan je ademhaling en neem korte pauzes tussen de sets van de dumbbell clean en jerks om je grip te behouden.   ğŸ©¹ **Tip:** Bij de box jump overs kun je beter laag springen en snel door beurten om de overgangsduur te minimaliseren.
19-02-2026,Donderdag,18 rounds | 30sec on/30sec off | rd 1. cleans | rd 2. snatches | rd 3. front squats | RX 60/45kg,"ğŸ”¥ **Focus:** Zorg ervoor dat je elke beweging met een goede techniek uitvoert om blessures te voorkomen en efficiÃ«nt te blijven.   ğŸ’¡ **Strategie:** Begin in een gecontroleerd tempo en verhoog je intensiteit geleidelijk naarmate je je comfortabeler voelt met de oefeningen.   ğŸ©¹ **Tip:** Gebruik de actieve rustperiodes om je ademhaling te reguleren en je spieren even te ontspannen, zodat je goed voorbereid bent voor de volgende ronde."
19-02-2026,Donderdag,18 rounds | 30sec on/30sec off | rd 1. cleans | rd 2. snatches | rd 3. front squats | RX 60/45kg,"ğŸ”¥ **Focus:** Houd je techniek scherp, vooral bij de complexe bewegingen zoals cleans en snatches.   ğŸ’¡ **Strategie:** Begin met een gewicht dat je comfortabel kunt beheersen, zodat je geen vorm verliest tijdens de 18 rondes.   ğŸ©¹ **Tip:** Gebruik de rustperiodes actief; schud je armen en benen los en focus op je ademhaling om optimaal voorbereid te zijn voor de volgende ronde."
19-02-2026,Donderdag,18 rounds | 30sec on/30sec off | rd 1. cleans | rd 2. snatches | rd 3. front squats | RX 60/45kg,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek on point blijft, vooral bij de cleans en snatches, om blessures te voorkomen.   ğŸ’¡ **Strategie:** Gebruik de 30 seconden rust effectief door goed te hydrateren en je hartslag te laten zakken voor de volgende ronde.   ğŸ©¹ **Tip:** Begin met een gewicht waarvoor je de bewegingen met controle kunt uitvoeren; als je goed voelt, kun je het gewicht gedurende de workout verhogen."
19-02-2026,Donderdag,18 rounds | 30sec on/30sec off | rd 1. cleans | rd 2. snatches | rd 3. front squats | RX 60/45kg,"ğŸ”¥ **Focus:** Zorg ervoor dat je elke beweging met goede techniek uitvoert om blessures te voorkomen en je energie efficiÃ«nt te gebruiken.   ğŸ’¡ **Strategie:** Begin met een iets lagere intensiteit en bouw deze geleidelijk op naarmate de rondes vorderen, zodat je de belasting over de 18 ronden kunt verdelen.   ğŸ©¹ **Tip:** Gebruik je rustperiodes om je ademhaling te herstellen en je spieren te ontspannen, zodat je weer fris aan de volgende ronde kunt beginnen."
19-02-2026,Donderdag,18 rounds | 30sec on/30sec off | rd 1. cleans | rd 2. snatches | rd 3. front squats | RX 60/45kg,"ğŸ”¥ **Focus:** Zorg ervoor dat je elke ronde met juiste techniek uitvoert, vooral bij de cleans en snatches.   ğŸ’¡ **Strategie:** Begin rustig en bouw je snelheid op naarmate je verder gaat; dit helpt je om aan het einde van de WOD nog kracht over te houden.   ğŸ©¹ **Tip:** Gebruik de rustperiodes om goed te ademen en je hartslag te verlagen, zodat je fris aan de volgende ronde kunt beginnen."
19-02-2026,Donderdag,18 rounds | 30sec on/30sec off | rd 1. cleans | rd 2. snatches | rd 3. front squats | RX 60/45kg,"ğŸ”¥ **Focus:** Houd je techniek scherp, vooral bij de cleans en snatches, zodat je efficiÃ«nt kunt blijven bewegen gedurende de WOD.   ğŸ’¡ **Strategie:** Gebruik de eerste paar rondes om je pacing te vinden; begin met een beheerst tempo en bouw op naarmate je verder komt.   ğŸ©¹ **Tip:** Blijf je core activeren tijdens de front squats, dit helpt bij je stabiliteit en voorkomt dat je laat verzakken."
19-02-2026,Donderdag,18 rounds | 30sec on/30sec off | rd 1. cleans | rd 2. snatches | rd 3. front squats | RX 60/45kg,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek altijd prioriteit heeft boven snelheid; dit voorkomt blessures en verbetert je prestaties.   ğŸ’¡ **Strategie:** Plan je energie goed door jezelf in de eerste ronden iets terug te houden, zodat je in de latere ronden nog kracht en explosiviteit hebt.   ğŸ©¹ **Tip:** Gebruik de rustperiodes om goed te ademen en je spieren te ontspannen, zodat je fris aan de volgende ronde begint."
19-02-2026,Donderdag,18 rounds | 30sec on/30sec off | rd 1. cleans | rd 2. snatches | rd 3. front squats | RX 60/45kg,"ğŸ”¥ **Focus:** Zorg ervoor dat je techniek in elke ronde consistent blijft, vooral bij de cleans en snatches.   ğŸ’¡ **Strategie:** Gebruik de 30 seconden rust om goed te ademen en je hartslag te verlagen, zodat je voor elke nieuwe ronde weer fris begint.   ğŸ©¹ **Tip:** Start met een iets lagere intensiteit en bouw op, zodat je de energie door de hele workout kunt verdelen."
